2.080019	0.004775	0.914066	1
-5.49479	3.53491	1.142129	1
4.079701	5.265863	-2.058414	1
0.275803	-0.193717	1.107633	1
3.040441	-2.243949	1.626437	1
-0.144522	0.65273	1.191218	1
3.293521	3.345644	-0.803723	1
-3.870644	-1.555483	-0.278529	1
1.729528	-3.898264	1.746642	1
0.864105	-2.456077	3.835896	1
-0.996344	3.907127	4.428097	1
-3.009908	0.08073	-4.53522	1
4.185205	-0.930303	0.671895	1
3.853745	-3.348238	-4.482354	1
0.0201	-2.239406	4.830845	1
0.522799	1.280249	-3.793303	1
2.095707	-0.73575	3.758432	1
-4.656394	-0.693925	-3.362514	1
2.41815	-3.682886	0.688208	1
5.001428	4.521816	-3.55103	1
2.477508	-1.2386	-1.28846	1
4.748669	-2.637736	-0.921392	1
-0.967434	0.070325	-1.988711	1
-0.880989	2.270787	2.039961	1
-5.681612	4.389901	5.012738	1
-2.243695	0.209612	-3.017766	1
-3.906831	-4.972195	-0.032446	1
3.321621	-0.597344	0.47927	1
0.859224	3.654618	-1.711773	1
-4.422729	-1.650484	-0.338493	1
3.255994	-1.733413	2.384684	1
0.368317	-0.621024	2.452386	1
1.728795	0.422616	0.072551	1
7.14411	3.708753	-2.432959	1
-0.297787	0.619521	-0.554863	1
-3.203857	-2.275129	-0.694515	1
-1.565805	0.520958	-0.088202	1
-0.878736	3.693478	1.758421	1
-1.531027	0.681636	0.543271	1
0.500754	-1.848209	0.605654	1
1.089574	-0.246493	-3.355758	1
-1.907717	4.964502	2.098423	1
3.415463	4.529521	-1.617736	1
