-6.625962837569126407e+00,-8.444284156329359803e+00,6.602441481825943370e+00,1.695992287227888307e+00,7.866205198681889499e+00,5.320957153879505519e+00,7.002306786672985339e+00,3.534535485031101931e+00,-5.815231599424548037e+00,-1.096728451543807026e+01,-7.107216408308002498e-01,-6.964098816019032689e+00,5.611005617723161532e-01,1.303707161224076039e+00,6.094575303244433861e+00,1.101575715683434886e+01,2.092137543810323130e+00,-2.067804585513456583e+00,-4.531252427524006698e+00,-1.556727450600631446e+00
-3.542311231788739079e+00,-8.111406915487464175e+00,7.568416760629868456e+00,2.096314150692367484e+00,4.909478967668493787e+00,3.285477743520615501e+00,8.293995127936433676e+00,1.546323084401518333e+00,-3.621131516349140433e+00,-7.624384203840773644e+00,-1.380904291055632838e+00,-6.651248889909273210e+00,2.605876501846284832e+00,-9.343390727259053286e-01,3.027571552408943045e+00,8.245215850798979673e+00,2.329823564170673933e+00,4.281796627489935503e-01,-5.638958487236315875e+00,-7.711181482600786286e-01
3.602231449322704560e+00,8.155038717832569617e+00,-2.370198663374910364e+00,1.586710995495562271e+00,-1.034152534577830629e+01,-5.493445836288671558e+00,2.218713839333596560e+00,7.774699740658217451e+00,2.837021556662299382e+00,7.843138728779580404e+00,3.133929460658463562e+00,6.929877371148545073e+00,3.708315815898097334e+00,-7.046990509416972692e-01,-6.959734305170758972e+00,-3.808589770831166454e+00,-9.287470341325633205e-01,1.095737999457855238e+01,-7.738846930965615378e+00,-3.848235032668581024e+00
-5.261931072354561145e+00,-8.281733093026543813e+00,1.419360909842892760e+00,6.413465647812922832e+00,-1.104989574300889288e+00,1.122231545587473533e+01,-6.601594240758999810e+00,9.084067771665063518e+00,-1.283193664065539030e+00,-6.999812974374997054e-02,-4.126391263342243931e+00,6.746254953101285423e+00,3.591714515393097606e+00,4.216028776119794763e+00,9.222473375704710818e+00,3.102240471031197266e+00,-1.774440070818185777e+00,-5.195938994539245570e+00,2.805101443461607502e+00,1.031527761658435338e+01
-5.729859219830326644e+00,-9.234135150585995433e+00,6.227580403875457193e+00,2.045298982038062263e+00,4.801139957813171044e+00,6.318274312450784080e+00,7.491782605043896481e+00,4.613501336664057817e+00,-3.966876450202612592e+00,-6.097373714184769256e+00,2.834325747164950227e-01,-5.339396051225596906e+00,6.428791566658993428e-01,-6.707376280580551464e-01,3.547170088961092205e+00,7.503172376325779602e+00,2.160880762759048501e+00,5.896840925264379418e-02,-1.824117347701768477e+00,-2.214885938836723134e-01
3.221950618341484329e+00,8.994634689138830907e+00,-3.829552036664417347e+00,2.950532082350401986e+00,-9.365564469165565953e+00,-8.223647955066432758e+00,4.071394794779197746e+00,9.267983928014901451e+00,2.216439345829840590e+00,7.023267224253816110e+00,2.970573223778512073e+00,6.371950852579471025e+00,4.222781072696788485e+00,-1.092191523739557635e+00,-8.123121146569410200e+00,-2.953602212917617376e+00,-8.525140762721303833e-01,1.043463650180779290e+01,-1.066206690621082842e+01,-5.545811997555843753e+00
-5.697602676059330129e+00,-3.949177142935213602e+00,-6.782645421176131784e+00,-5.256163249348488442e+00,5.077954191601145695e+00,-5.238498250855180061e+00,-8.884125562620807770e+00,3.333986946941269736e+00,-7.799283947013033291e+00,-7.240545574068527834e+00,-1.204148177201965098e+01,3.963361766158642219e+00,5.752883126765091504e-01,-7.631742063900134099e+00,1.771704985099435525e+00,-3.461800061768514514e+00,-2.554523289354986737e+00,-5.460316408594248827e+00,-7.549642756137145305e+00,-1.616261335864348503e-01
-6.575118274874324875e+00,-8.089789369000321528e+00,2.007913088784434308e+00,5.849011025536459130e+00,2.063419581965030281e-01,1.049842066103518334e+01,-5.414462366274355176e+00,6.480086411203318519e+00,-1.404766812676489174e+00,1.728653396206007997e-01,-6.694286354551111096e+00,6.670474873574272934e+00,3.442298217108053393e+00,5.626709902546036979e+00,8.535250616900139420e+00,1.959079555169297659e+00,-6.228003592725115389e-01,-6.141532407796185922e+00,6.811084408515541977e-01,1.080263859587665820e+01
-4.248995035252548291e+00,-1.281872469995547803e+01,8.368712721020523659e+00,2.967404488891822734e+00,4.324694217023171028e+00,5.612428613633269059e+00,5.751784877976843013e+00,5.417776909586167200e+00,-2.653653688118327025e+00,-9.341889449602195583e+00,-7.618533362641008999e-01,-4.721588445715955373e+00,2.856707656949338592e+00,-4.430722059759203413e-01,5.449633569805840239e+00,7.030668004142761163e+00,5.397874882805081320e+00,-1.858097546349364082e+00,-2.155868899877130929e+00,-3.654538610096770945e+00
-5.557557930509402055e+00,-3.179163015297170602e+00,-7.119572216422355382e+00,-3.147921124934601522e+00,3.552573007515600345e+00,-4.220431909921573244e+00,-5.325429423654339800e+00,4.072100767760982620e+00,-5.524221727710741270e+00,-8.419543878308669349e+00,-9.644895472822446081e+00,5.263355693930160673e-01,2.822405845090802501e+00,-9.402384649903000380e+00,4.149232095528032627e-01,-4.981250559840746384e+00,-7.704947781145703445e-01,-2.105954543008041746e-01,-8.142849672366203606e+00,3.087371892298515608e+00
-7.649626101320286864e+00,-3.798911735035228165e+00,-9.266183044845965000e+00,-7.381598415020412141e+00,5.011599831683945183e+00,-4.413925655870547970e+00,-9.946138371705133707e+00,6.284522404519313099e+00,-6.402687230649494410e+00,-7.462093168872081961e+00,-7.043635842461298147e+00,8.681662752943504202e-01,1.216198888250503041e+00,-8.722665369213094877e+00,2.291595483682697498e+00,-1.755031361206529361e+00,-1.289134590130090130e+00,-3.970765050613958458e+00,-6.464359205062129021e+00,3.223132249896365487e+00
5.791978245062888497e+00,8.136983046852815704e+00,-3.940832019126751185e+00,2.912544442340839979e+00,-9.253105510224264307e+00,-5.682484104595245000e+00,5.315678433146424631e-01,9.235708886947232799e+00,2.301606562730597716e+00,1.073893212074131220e+01,4.900189988849855460e+00,7.347660745172618135e+00,1.232694121517487584e+00,3.847903438243308605e-01,-1.009120525654841138e+01,-2.161889832097000141e+00,-5.645644568460963519e-01,9.183748362416185529e+00,-7.207419512987246257e+00,-3.667769886361915699e+00
-5.273344737651307845e+00,-7.734132460685093413e+00,6.516436037503434697e+00,1.471828589628546347e+00,5.354944051778063319e+00,5.833454275791009280e+00,5.732288670057410052e+00,3.158447240821864455e+00,-1.598237527077153164e+00,-6.589399358857464861e+00,1.113976952692713240e+00,-6.752112147580811907e+00,2.958103011231957069e+00,-2.644347483768288321e+00,1.924730358545053921e+00,7.258590984580619576e+00,3.480900876136904909e+00,-3.269423492438638057e+00,-5.393988380918934844e+00,5.785923459361574928e-01
-3.426755695654753353e+00,-1.419030860431008900e+00,-6.262492726698326351e+00,-8.849603841022991801e+00,6.053973399436001657e+00,-7.752379010579224072e+00,-9.766887211483007647e+00,3.007268463988798324e+00,-5.793367715946771135e+00,-9.376449398872104268e+00,-7.967042384204304994e+00,-1.040736550590276366e+00,2.442507322250174528e+00,-1.140694303231615692e+01,1.103311782019601006e+00,-4.614290347149635707e+00,-2.154306962995688135e+00,-4.344047005116585147e+00,-9.472463455600061977e+00,-9.722447378169358778e-01
-1.565517960030381683e+00,-9.236678229333440626e+00,-2.554149328747553849e+00,-3.475596888525745776e+00,4.207586679728214207e+00,-5.655349941398016611e+00,4.586749014797320001e+00,-1.801677323636627470e+00,-8.287597446615134089e+00,4.760729726150890073e+00,-3.366299164200282856e+00,5.028912461384809518e+00,-3.951183379195663203e+00,2.344612823223384712e+00,1.101538195461282399e-02,6.610469206953063726e+00,-7.807140904322706021e+00,-7.479575149370648823e+00,4.597083192557429143e+00,-8.072292408113077578e-01
2.638199061382849209e+00,8.549101164223229077e+00,-2.678876574859616611e+00,2.377964728278525453e+00,-8.773079784515541490e+00,-7.415463115053954724e+00,1.634073882981073256e+00,8.306082670522254574e+00,1.629566529695219312e+00,1.057260073961608882e+01,5.114699012041254989e+00,6.857752117172701389e+00,6.431185672722442348e+00,-5.606372393080655270e-01,-1.012357135891147486e+01,-2.599737394501010268e+00,-2.222330946888482650e+00,1.059623368809563537e+01,-7.377347941380509866e+00,-5.380234349974234220e+00
3.579175436052898007e+00,8.749702375126261700e+00,-2.642229989611916796e+00,2.242224950754698298e+00,-8.656242657287224418e+00,-6.781278612392628524e+00,1.359222812249072820e+00,7.615907415582320539e+00,1.328416232752955839e+00,8.027271994431531610e+00,4.316262101753439495e+00,6.645002810208845645e+00,2.946725175120164852e+00,-7.419354565114620881e-01,-9.803217957826019457e+00,-2.901797669562673487e+00,1.017298012707118726e+00,1.177455654389600781e+01,-6.177966191797463757e+00,-4.254784918599460397e+00
-6.389325814476348953e+00,-2.256717238442228712e+00,-7.814629043657072671e+00,-7.244345377610938996e+00,5.915788921232454811e+00,-5.014267164455883830e+00,-7.261921281325984801e+00,3.395891926968160224e+00,-5.852628626411178203e+00,-7.897128643339712539e+00,-9.520568275288420423e+00,2.820359575925705187e+00,3.229464619864526487e+00,-7.136752660648085111e+00,4.357682559141729528e-01,-3.996654245792255367e+00,-3.830312672297060406e-01,-1.435925885676327507e+00,-4.686928852499470111e+00,2.299998468034945009e+00
-4.397326438918951474e+00,-4.262890306153851228e+00,-5.940253537787726579e+00,-5.168310077016569082e+00,5.922600685466515635e+00,-6.912317694277810176e+00,-8.033006106594150708e+00,4.543183649273532687e+00,-6.180521321708231319e+00,-9.120338874685684161e+00,-7.705841506927216145e+00,3.237565398740853695e+00,2.403538241423830435e+00,-9.639319254706332885e+00,2.325755973007177069e+00,-4.241468167989403959e+00,-1.643775229914905323e+00,-1.142218368400686579e+00,-5.606944600055584260e+00,2.488435061914777702e+00
5.467255372584929773e+00,6.989174229905689373e+00,-1.642850027498000465e+00,2.635667438515329142e+00,-6.615414893692252996e+00,-8.599882998390210531e+00,1.028077296854837730e+00,7.796465668747549316e+00,-3.720962373436669246e-01,1.202094907772864829e+01,3.960884863571755066e+00,9.087882770357675000e+00,2.047480546499685694e+00,-2.555966650534894913e-01,-9.168169861690341094e+00,-2.890654464741265972e+00,-3.819740086609780816e-01,1.057254219652049976e+01,-9.078391069490088228e+00,-4.801877208857868951e+00
-4.784303028808013281e+00,-2.486744455913281193e+00,-7.312571861481160340e+00,-8.744811027107102674e+00,6.572393874043166662e+00,-3.842424619712069944e+00,-7.730205143373146015e+00,1.268046891408221910e+00,-5.602682527254712497e+00,-9.921291426625646892e+00,-9.817198671558839962e+00,2.687749761161669859e+00,3.073158617782946411e+00,-9.187829812504556770e+00,7.983956427911076403e-01,-3.957924811474125448e+00,-3.010070051016132897e+00,-2.719539261085738069e+00,-5.731247009761577971e+00,1.897698282296034655e+00
-6.360617746157021912e+00,-7.692047332611243959e+00,8.881190668782410480e-01,6.286581981045937795e+00,6.606513323471656651e-01,7.921662098225682236e+00,-6.511760209676141997e+00,9.793994589528351113e+00,-1.033302978189538646e+00,-1.216296942236298140e+00,-4.443158005357310536e+00,4.990785038877976199e+00,3.848568717494828650e+00,4.802467257367276865e+00,9.859404448615297412e+00,3.840078442133012526e-01,-1.703225993685197448e+00,-4.773175520454635112e+00,2.758308517819150651e+00,1.048424767338584651e+01
2.617325095193254292e+00,9.297170918366367331e+00,-2.972255161586052630e+00,1.717202787452068558e+00,-1.038954883483104297e+01,-5.938377470823319904e+00,3.893946291680560279e+00,7.962509250002419492e+00,2.219901643239751809e+00,9.534168099746167968e+00,3.527415554820694688e+00,7.303074244768291479e+00,4.590950869655470612e+00,-4.568005683537325057e-01,-1.017044936759670648e+01,-3.487328688937141319e+00,1.185824449991892626e+00,7.773643104982139285e+00,-6.966861685567806717e+00,-6.495172951265256955e+00
-5.084918542844345524e+00,-1.011140189742130246e+01,8.403611508395448126e+00,3.513403067748992470e-01,7.146822834194303198e+00,5.461369000769299653e+00,3.506736227918243021e+00,3.449785596858834680e+00,-3.410370230602222996e+00,-9.520882100659132874e+00,-3.583820551386374814e-02,-4.419796111704647146e+00,6.719014153471730699e-01,-5.680578248423466814e-01,5.086427065223396937e+00,8.006386016485917523e+00,3.345896737636328666e+00,4.126927984456628673e-01,-2.663973928819020287e+00,8.259496702388424705e-01
-6.516288541408021828e-02,-1.036281768499446976e+01,-1.977294547204668795e+00,-4.322827938828117667e+00,5.725894443526494015e+00,-4.056898508082112720e+00,3.676229278961433700e+00,8.579714220841232475e-01,-8.469012581635588788e+00,5.094662950633378706e+00,-4.095834635204465002e+00,5.372620008352313903e+00,-6.568942030195683124e+00,1.546963444273377286e+00,2.501236817235579224e+00,8.098415946085513184e+00,-1.088307213834036702e+01,-9.670045952991642935e+00,3.740647160748081568e+00,-6.631250803113892811e-01
4.480206176460780121e+00,6.278231127803572065e+00,-2.906583545090927867e+00,8.540110830645764040e-01,-9.807048775328038204e+00,-7.895359545011726432e+00,3.641973766316705330e+00,1.015563864760910917e+01,1.760863124294195003e+00,1.035855185887625751e+01,3.198888037634792347e+00,6.685206339703141154e+00,2.695623757030253476e+00,-3.776204042741293510e-01,-8.951678547115482942e+00,-3.476441633531390796e+00,-2.875588732904434952e-01,8.989054133856459572e+00,-6.184495099751511127e+00,-4.865759429994620078e+00
7.051727241865288764e-01,-9.476927103363006921e+00,-1.349561211047217490e+00,-3.068581383282560360e+00,4.200991118194972174e+00,-4.797723363568283439e+00,3.185737530305473797e+00,5.314984739387169643e-01,-8.705193350935628516e+00,6.134299973252732130e+00,-2.012514671401105737e+00,1.937114881012857559e+00,-2.642087442865868496e+00,3.794929958550468996e+00,1.092382085514118861e+00,2.815134457488130515e+00,-8.526894412560618974e+00,-9.596140316101696044e+00,3.758077465668688610e+00,5.292722603599089304e-01
4.211172384327278806e+00,8.303869559312014204e+00,-3.859766629657896964e-01,3.001679099759019032e+00,-8.376023853908648675e+00,-5.651116261372334471e+00,1.706495976172711426e+00,8.255843085404299231e+00,2.786743361850836820e+00,8.323815942097974485e+00,4.113406705581406086e+00,6.658218179714953777e+00,2.037114777397087018e+00,-2.544216413069181337e-01,-9.961474761425403557e+00,-5.159082929386824112e+00,1.508404185891228710e+00,1.024583272697274694e+01,-8.161298796117195664e+00,-5.358644479690899409e+00
-2.998589724870044382e+00,-9.144245653626400738e+00,4.609113009195025867e+00,1.068194040012618418e+00,6.711151720626621575e+00,5.932180569940371129e+00,3.685429652815622070e+00,2.073440659223098503e+00,-2.742034032734746773e+00,-7.897406431056535503e+00,-5.650913262093838485e-01,-6.819239734795147889e+00,2.656342089092479153e+00,1.184059458970457168e+00,4.502559117309083980e+00,6.153654758674500513e+00,5.138415266292605033e+00,-1.018530990135746439e+00,-5.468309378161672285e+00,-4.860014478913849967e-01
-4.520112841908591861e+00,-3.033512882959317203e+00,-6.438013374035675973e+00,-7.623282885639683926e+00,6.769150629581182521e+00,-2.866506971013601746e+00,-5.238012685612141617e+00,2.855515565258767374e+00,-6.239402043226078831e+00,-8.057122485502045350e+00,-1.009525974070198018e+01,4.114273629262514831e-01,3.515660391314588740e+00,-6.495370109713856976e+00,3.006624055331519330e+00,-2.919737350916100205e+00,-3.807497891323661232e-01,-3.381194157762475783e+00,-7.640912658800584012e+00,3.256269708084357895e+00
-6.056889635653206483e-03,-8.627392140591274128e+00,-4.708054272730997081e-01,-2.275888996596661329e+00,5.653662456448610207e+00,-7.893687527055554654e+00,2.697907203161055811e+00,3.003063902519395256e+00,-5.843623314531621205e+00,6.214164715628044178e+00,-3.559005368755065568e+00,4.179035367958901404e+00,-3.277510653950559849e+00,5.737474849883518857e+00,1.311198290727439542e+00,4.442018389532645273e+00,-8.416690877873900689e+00,-7.362453363555582442e+00,3.955176499120726330e+00,2.851939053092056753e+00
4.001000210187884321e+00,6.353407581769869417e+00,-1.297547677389679688e+00,2.744192581339243375e+00,-9.367580516901638177e+00,-9.320809414919921210e+00,4.053634426505581700e+00,9.019623734570826556e+00,6.719854301944852004e-01,7.982313858655894379e+00,2.900167257366250251e+00,5.036282851281394635e+00,3.615235532083878489e+00,-8.725597287932773671e-01,-9.692339891371823057e+00,-1.429167737931528404e+00,-2.470664009115412785e-01,1.091358887118482279e+01,-8.719713752411447416e+00,-5.021261922039898629e+00
-7.870012830553325678e-01,-1.126681160492856115e+01,-1.045301884763795375e+00,-3.045457994281587144e+00,6.240146395265321111e+00,-4.330584927301152298e+00,4.548372923144039959e+00,5.807194591464404088e-02,-9.243967652076019448e+00,5.725720316226381890e+00,-2.057664345396771566e+00,3.792058989441673411e+00,-4.238228137185942934e+00,2.222463199553154745e+00,6.947727919645083627e-01,4.658308388203661998e+00,-1.102628932005304208e+01,-7.288913312466849703e+00,3.568206098524764336e+00,2.022061215916610699e+00
-2.609327502153794942e+00,-3.454037536903195260e+00,-5.336741799994747737e+00,-9.598560719569107391e+00,6.342125376192265129e+00,-5.686496204593284531e+00,-8.542761007882367252e+00,5.256005245644269408e+00,-6.602731852186090933e+00,-7.690175939609559919e+00,-1.072449094050801044e+01,1.873152532303631546e+00,1.142725506133686730e+00,-6.816278593110904005e+00,8.034089629423296630e-01,-5.003230152867549130e+00,-1.614393288899858225e+00,-3.824729064463738393e+00,-7.727060394622505157e+00,1.849845062819546193e-01
3.754296905482338964e+00,9.241592231507773647e+00,-1.309238730996227895e+00,2.520460189768143344e+00,-7.659098538764532726e+00,-8.313743500925491858e+00,2.238148940179079727e+00,9.790292938950919677e+00,1.893479184146117600e+00,9.141010663948033965e+00,4.421161766528932446e+00,7.973532097768666560e+00,3.118333585215927073e+00,-1.687210869458873330e-01,-1.074830837304796560e+01,-2.595046877140575692e+00,-3.014866620337951497e-01,9.972207011130171495e+00,-6.408971446023825180e+00,-2.524180561869672434e+00
1.021827798743312643e+00,-9.990929378849768838e+00,-2.010211485129726139e+00,-4.056769790310560175e+00,6.014833164786896447e+00,-3.390705407104673164e+00,3.833399327150562641e+00,1.044920486684791872e+00,-9.509569055377118829e+00,6.439214977038981935e+00,-2.924391457514571524e+00,4.832424491512869125e+00,-3.297300566337583838e+00,2.290647840321040185e+00,2.695029503072492005e+00,6.103919133836293476e+00,-9.379548122802107812e+00,-1.120338084862527239e+01,2.920868376556410073e+00,-4.348311123790191690e-01
5.230685919313428300e+00,8.925892952159436788e+00,-3.530282005109908638e+00,3.109460094527179752e+00,-1.068791227996399584e+01,-7.159181626476848415e+00,2.655262386335456970e+00,9.227826904407491426e+00,2.131740348915699634e+00,9.449454276120983209e+00,4.119603174845540394e+00,6.267982133306289505e+00,-3.509554388440863093e-01,3.026211395975778595e-01,-7.762674649430346463e+00,-3.403493625326497796e+00,1.831403607652702381e-01,9.955998789972939633e+00,-5.611732879610208613e+00,-6.531176341912242833e+00
-5.674010051180045977e+00,-8.882516305894409214e+00,5.743160232570385659e+00,-5.144062209132507224e-01,6.139312992375073108e+00,7.378940185116054096e+00,6.203003357034272192e+00,3.327328332881280382e+00,-3.794980857502420868e+00,-6.595774246534308993e+00,-2.052244829804664938e+00,-8.442907019006691272e+00,-1.178517767344166689e+00,3.825010762176921375e-01,1.873065757945431731e+00,8.846835248258205553e+00,1.378732723418439221e+00,-2.248484409543126894e+00,-6.485299363064300771e+00,7.928718624837711726e-01
-3.781949618435868743e+00,-1.009561685318599444e+01,3.199834429742938191e+00,-2.430430443174224076e-01,8.237822074316571985e+00,4.662132360828088018e+00,6.296064742188153929e+00,4.141663310147423616e+00,-4.643489242576996467e+00,-7.956467164663006741e+00,1.615689216869489631e+00,-7.202504907494502007e+00,2.864284887329741736e+00,-6.347603174409894855e-01,4.693945496404039019e+00,8.701303782247414631e+00,6.270752246746223335e+00,6.096353481141718600e-01,-4.013255520140080357e+00,-1.050528804864999000e+00
-3.833263199509362895e+00,-7.766734353803360413e+00,3.936698070475039835e+00,9.298004465724485357e-03,5.781094231304658493e+00,8.109846756105909549e+00,4.168696275069724066e+00,5.884241883526316386e+00,-5.239838960718562255e+00,-9.374077636627371035e+00,-1.904866116296491718e+00,-5.689206549992417372e+00,-4.440781350399327643e-01,-8.686549892614486845e-01,5.995423384529340538e+00,5.196050799562508260e+00,3.730052256783451536e+00,-2.468124797608583221e-01,-3.163082048942841062e+00,-4.753925182261403704e-01
1.246588294358595972e+00,-9.192182017983295594e+00,-1.343580570931957041e+00,-4.140916143291973661e+00,5.201592385441243138e+00,-5.501445693896161337e+00,4.081021493777972964e+00,9.576989144578267332e-01,-1.026258092554894041e+01,6.069948608750286745e+00,-3.632537635426027922e+00,2.081294890543139431e+00,-2.914975630497299797e+00,2.626457602402440195e+00,4.896106550863763562e-01,5.145462416224609647e+00,-9.547861843699800843e+00,-8.466892335758137378e+00,6.141751118315031732e+00,3.273020638063472987e-02
-4.481857614584830785e+00,-7.785187346778325690e+00,4.840526296823200347e+00,6.905078388508379961e-01,7.504855291402897421e+00,6.585238324003330312e+00,5.914550455919512117e+00,4.666803428273867738e+00,-2.352030149777027734e+00,-8.032659025977856970e+00,7.134161093939331844e-01,-5.358114277498430944e+00,1.078398843777183203e+00,-1.236433070978587567e+00,5.730825866518396872e+00,6.465646017542908908e+00,5.070105718960705943e+00,5.168799780814004041e-01,-3.265607720971970718e+00,-2.022391969232683717e+00
-5.196527797301177642e+00,-2.840264381252177284e+00,-7.883238414073877820e+00,-6.642449732664396755e+00,6.875042678530162377e+00,-5.163612752410056572e+00,-9.996375467230601330e+00,2.731441274616776660e+00,-5.701305197544489722e+00,-7.823552601258379369e+00,-5.994723567053853230e+00,1.625278966297983629e+00,3.418280819765940670e+00,-1.005472035866035085e+01,2.784395330787172274e+00,-2.141391015008301757e+00,-1.775742302581053478e+00,-5.403225563052910019e+00,-7.013762779247114665e+00,-4.115558344152230319e-01
3.831447852861014081e+00,8.843035476309182741e+00,-4.339188050007158459e+00,2.539567539393928541e+00,-9.658507643316939451e+00,-7.966447458379254165e+00,3.281983887500824260e+00,7.958412519107429972e+00,1.593570855208487291e+00,1.012879755237959500e+01,3.750365279453281797e+00,5.832057049105261015e+00,1.259411017441890213e+00,4.459179512441424631e-02,-9.524758002320456995e+00,-2.953529805870442004e+00,9.473804364105373743e-01,1.121446076816010518e+01,-5.906149806680748959e+00,-3.465582400573776312e+00
-6.378381623060241701e+00,-9.706013253075255420e+00,4.903522356146575167e-02,5.301805948036281357e+00,1.517937904532386251e-01,9.459250394748702107e+00,-6.352188707095749010e+00,8.678970261572986900e+00,-6.673930125971957450e-01,-1.946951563243670025e+00,-3.246704696226581532e+00,6.202189342834974362e+00,3.056655967596853429e+00,4.139188222728241051e+00,8.407652709446427508e+00,2.340360011142381680e+00,-2.054169664529500672e+00,-5.715941576070760810e+00,2.595065128408525545e+00,9.875044054719962716e+00
3.201647918323339059e+00,9.194572923736146208e+00,-1.506296975699604968e+00,3.806573615310648862e+00,-1.016404121675538086e+01,-6.737329079381676245e+00,2.822519558798404660e+00,8.194862655008712693e+00,6.936819266097495884e-01,8.246089747842066942e+00,4.176576096393121773e+00,5.625709513744904022e+00,4.235410782597908153e+00,-1.045037927526255572e+00,-7.399803789344818306e+00,-4.498843648870333389e+00,6.126398022769019569e-02,9.919528412616450908e+00,-7.974639104890234087e+00,-4.626557168411449261e+00
5.293662571544251350e+00,8.485142272950243481e+00,-1.278727851176104435e+00,3.479064710491583945e-01,-9.952046109727788803e+00,-6.467960135949059719e+00,2.107317666818748769e+00,9.851369629244672410e+00,1.494663309717856992e+00,1.085322498102041244e+01,3.766303271585449419e+00,7.259081444378471915e+00,3.458945705659757675e+00,-5.508235995900895299e-02,-9.249454230265587995e+00,-1.911724298223309138e+00,-1.803804960253569289e+00,1.174942223899189209e+01,-7.085730566343221959e+00,-5.638289350823698420e+00
-6.320776742296592587e+00,-5.045654333005258341e-01,-7.422194922911115711e+00,-6.371688883811227555e+00,6.013267288465813820e+00,-6.196806254906165101e+00,-1.062972334822649856e+01,3.685058710838416740e+00,-7.471146561801402797e+00,-8.856378872918906353e+00,-7.711036832343935110e+00,1.665150397065781718e+00,1.497653548772396093e+00,-7.310186727988613242e+00,2.404025888515313625e+00,-5.525859623982781521e+00,-2.649572532559289151e+00,-4.066547204132294091e+00,-7.321509007903281407e+00,1.489335297522891732e+00
1.655643640223676716e+00,8.318161354546315778e+00,-2.628366810463931724e+00,1.162813948678902864e+00,-1.008193068938517456e+01,-7.794860963274537369e+00,3.844523747286327620e+00,9.112396883530461622e+00,1.828043556657928725e+00,9.270564920776591222e+00,3.912992152089144859e+00,7.499201622734959827e+00,2.079252465332116717e+00,-1.334968490628081650e+00,-8.610982360242799061e+00,-2.422407116570234109e+00,-2.574155496848221092e-01,9.946930632293755181e+00,-6.030145324308390897e+00,-5.173342680564547713e+00
-6.875781998747059198e+00,-4.316659448737693694e+00,-6.507978685062026258e+00,-6.874061040155575952e+00,7.010612734603937746e+00,-4.752341364735601204e+00,-1.082240362150235313e+01,3.900522587682385467e+00,-5.622404860705767504e+00,-8.214625894405983786e+00,-8.275355058660117891e+00,1.760092681781116442e+00,2.745740027981912412e+00,-9.373069220834057802e+00,2.120514066559518351e+00,-2.077798336756854436e+00,-1.686012461632739656e+00,-3.525127395877891701e+00,-6.539732196566045985e+00,1.927808265178286851e+00
-2.211927093414828072e+00,-1.159182379730552448e+01,3.711908280671819771e+00,-1.652050271313252772e+00,7.272411396417561846e+00,4.546490254506893258e+00,3.911175559423002213e+00,5.331945133833394301e+00,-3.311369353261237602e+00,-7.506480119170798382e+00,4.274386000329286756e-02,-4.457688978312604355e+00,2.914119329135933967e+00,2.591500187172508518e-01,5.259771234242887061e+00,8.772507602656434145e+00,2.528801996334018920e+00,-4.325075267899848308e-01,-4.231063286232616960e+00,-4.143069477344661911e-01
-3.160687200495468474e+00,-3.781939093468407620e+00,-7.471636621030890879e+00,-5.548696338731551769e+00,9.088288341113463176e+00,-4.936324200118901828e+00,-1.038150673207653440e+01,4.481528010336906398e+00,-3.796209295611321366e+00,-8.228049863863700963e+00,-6.315836225911157342e+00,1.131697894977977459e+00,2.317084258302286592e-01,-7.405847641118239011e+00,8.702076349043146308e-01,-2.687767530476462330e+00,-1.498811060522692751e+00,-4.541656353490807874e+00,-9.179235422185330506e+00,5.193982641311033710e+00
-5.572777459415184431e+00,-9.821846337599838606e+00,6.110326083098816419e+00,4.838828085384185296e-01,5.935267429143570084e+00,5.837880048577902770e+00,5.819883541265464366e+00,3.706320791306571216e+00,-6.433149616319564501e+00,-7.206259547708943280e+00,-1.531984075961313474e+00,-6.953494131735703299e+00,1.184953958705143862e-01,-3.115885488728717068e+00,5.562200725102164789e+00,8.882248735537373818e+00,2.274275579569088102e+00,1.028271226343324019e+00,-5.824509670794810745e+00,8.041864042083988195e-01
1.647999305333525122e-01,-8.555059830081090055e+00,-1.256187576049295540e+00,-3.154887899390592665e+00,4.292473019830428171e+00,-7.745760985005960109e+00,2.915572627149511487e+00,4.802560432313813799e+00,-6.613826752916483365e+00,4.232642313841048498e+00,-4.031516270177139205e+00,4.249868065549112117e+00,-4.300660244667834142e+00,2.781431233120882140e+00,1.993117417404961733e+00,4.298566945010024121e+00,-8.331190672324709112e+00,-8.821374961346183596e+00,3.731871284279443923e+00,1.265067858107036258e-01
3.150095884958406423e+00,7.669548204082238030e+00,-2.434566522721616888e+00,4.348961890810944197e+00,-8.614158906634413526e+00,-6.270664165977040128e+00,2.136157825230192930e+00,9.693697491081902484e+00,1.108606180045364820e+00,8.607636913954690883e+00,2.241584677953745164e+00,8.298110485154111871e+00,4.368379277290728169e+00,-9.999936049525489645e-01,-7.703810140339867552e+00,-4.090637906918323630e+00,1.570373253201028607e+00,1.017739037979529826e+01,-8.556458708969101323e+00,-7.327895736327716847e+00
